210,0,2205.4667,12.7494,12.4069,78.42,3.645,0.9293,24.26,18.2764,630.3318,-0.0133,0.1324,0.0053,2.969,15.91,0.894,3.286,0.8269,0.9982,1016.5611,96.8,5.72,0.0838,351.82800000000003,0.2271,0.0076,2.7894,0.1187,0.0937,12.1361,7.1848,0.0042,,0.0066,0.0345,2.2036,110.4287,11.7942,3.4526,3.8906,7.7832,125.2396,12.3364,39.2586,,,531.8709,2.2561,0.4074,0.1457,18.0566,0.0178,38.9781
16,0,2270.2556,12.1805,12.4761,73.95,3.86,0.9231,-8.1182,37.6915,631.9864,-0.0073,0.1371,0.0029,3.263,15.82,0.8987,3.207,0.7446,1.0,1004.8054,102.3,6.23,0.0925,56.3947,0.1896,0.0045,1.7074,0.3459,0.0914,7.1772,4.8309,0.0065,,,0.0124,2.1143,14.3036,4.7134,2.5691,4.1477,7.065,68.5315,5.8086,53.157,263.276,0.5828,537.8145,2.1113,0.2364,0.0766,11.1971,0.0108,82.0989
566,0,2242.8555,10.5239,12.4231,78.52,3.182,0.9258,1.4845,25.426,612.5955,-0.0455,0.124,0.0017,4.254,15.77,0.9649,3.878,0.6627,0.9989,1000.8402,39.2,3.22,0.0364,80.6074,0.0359,0.0034,1.8721,0.1582,0.087,10.4556,7.1474,0.0053,,0.0061,0.0138,2.8045,15.8681,5.3385,3.2064,2.3095,15.9548,62.3288,8.9839,8.3522,,,533.5555,2.0417,0.3579,0.1153,17.5289,0.0165,68.7057
1316,0,2210.8556,8.5997,12.4361,80.66,3.149,0.9237,1.3255,23.5176,626.2636,0.0127,0.1378,-0.0002,4.207,15.87,1.229,3.0580000000000003,0.7003,0.9966,1009.5254,139.3,11.1,0.0256,184.7464,0.163,0.008,2.3675,0.1588,0.1016,5.5904,3.9392,0.0038,,,0.0076,2.4696,34.0137,8.9284,3.4228,7.4533,6.0388,31.6109,8.7895,13.2644,299.876,0.3488,530.0846,1.9812,0.2753,0.0898,13.8979,0.0181,121.1691
253,0,2244.1111,9.1503,12.4337,77.92,2.514,0.9369,26.8609,16.6703,597.3964,0.0004,0.1389,0.0033,4.425,15.79,1.21,3.261,0.6887,0.9989,1004.9778,114.7,8.94,0.022,95.2164,0.1157,0.0054,2.7165,0.0954,0.1007,8.762,4.832,0.0033,,0.0049,0.0263,2.4197,17.9632,6.2793,5.1493,6.0001,19.4473,43.7659,8.1554,9.3697,264.13,0.6164,364.1436,2.2891,0.8314,0.302,36.3183,0.0186,48.5023
406,1,2213.7556,10.4777,12.6278,76.97,4.019,0.9337,10.9955,37.4668,608.34,-0.0568,0.1306,0.0,4.348,15.75,1.239,3.091,0.6586,1.0,998.4948,134.1,13.97,0.124,159.8244,0.0218,0.0048,3.0031,0.0981,0.0937,12.4533,7.7435,0.0057,,0.008,0.0217,2.4348,37.3339,9.6,3.2218,9.4756,10.3675,64.6204,11.6625,17.5409,,,537.6618,2.2127,0.2784,0.0925,12.5829,0.0184,233.2441
207,0,2187.4444,6.8777,12.4069,78.11,3.708,0.9315,23.9018,20.7358,620.2264,-0.0228,0.1329,0.002,3.024,15.91,0.8987,3.276,0.8123,0.9978,1014.2044,148.5,12.32,0.0925,238.98,0.1884,0.0054,1.6247,0.104,0.0949,12.0632,6.962000000000001,0.0048,,0.0268,0.0347,2.2629,80.2607,9.7186,2.6768,8.4806,14.277,106.136,8.9504,32.8864,,,534.9527,2.2757,0.3027,0.103,13.3006,0.0129,76.4584
395,0,2196.8,8.2275,12.4661,36.03,37.88,0.9228,-5.6473,32.7577,622.6709,-0.068,0.1342,0.0016,4.184,15.85,1.064,3.245,0.6755,0.9967,1000.7826,183.9,9.04,0.0282,75.0024,0.0405,0.0021,2.4311,0.1026,0.0254,7.0223,5.0698,0.0053,,0.0083,0.0227,2.1713,22.3706,3.9238,2.5588,6.4204,10.4265,26.8344,14.8581,72.9703,249.548,0.7894,533.1491,2.4279,0.3695,0.1147,15.2177,0.0126,121.6354
1230,0,2253.3444,7.9279,12.5847,76.44,2.899,0.9329,4.6891,14.606,618.9436,0.018,0.1398,0.0,4.333,15.98,1.135,3.014,0.7284,0.9956,1007.066,179.7,9.41,0.04,292.7853,0.1425,0.0037,2.6407,0.1426,0.1011,11.0062,6.1035,0.0037,,,0.0105,3.7322,44.1062,8.3814,2.5626,6.0446,7.3578,52.4964,5.992000000000001,66.8955,265.8,0.7274,524.4955,1.0912,0.1474,0.0527,13.5037,0.0123,35.0279
1269,0,2208.9778,10.3421,12.4276,8.437999999999999,4.31,0.9325,3.4845,21.0446,621.0973,0.0285,0.1339,-0.0039,2.992,15.62,0.8514,3.431,0.7573,0.9957,994.3752,86.9,5.16,0.0478,195.7843,0.2168,0.0031,3.0863,0.0779,0.0935,9.9406,6.9141,0.004,0.7915,,0.042,2.4853,44.2135,4.3745,3.7956,3.5149,16.857,49.1835,9.3956,37.6775,264.272,0.5671,530.0846,1.9812,0.2753,0.0898,13.8979,0.0218,80.1759
1083,0,2266.8333,9.9317,12.4002,8.779,4.597,0.9157,-2.5036,28.2316,619.4064,0.001,0.1351,-0.0053,2.765,15.73,1.319,3.233,0.7932,0.9983,1008.7122,74.9,7.9,0.046,92.6642,0.263,0.0036,1.1834,0.1928,0.0373,5.5872,4.8021,0.0035,0.9161,,0.0379,2.3513,14.7908,4.7233,5.1,5.4421,27.3473,61.7391,8.8617,13.9153,264.272,0.5671,528.7673,1.9809,0.2234,0.0615,11.28,0.0132,89.906
1187,0,2241.1778,8.5275,12.5273,76.87,2.987,0.9289,1.4055,21.2995,611.2073,0.0238,0.1328,-0.0034,3.179,15.66,0.9176,3.1630000000000003,0.8376,1.0,998.2796,94.7,10.5,0.0556,425.5212,0.1449,0.0038,2.1519,0.1834,0.0997,11.4988,6.9935,0.0031,,0.0045,0.0321,2.7664,86.8942,12.273,2.4647,7.1475,9.1346,41.5902,9.3047,13.7863,267.938,0.9482,529.9445,1.974,0.2824,0.094,14.3055,0.0088,39.5528
724,0,2210.9778,9.1797,12.4867,79.47,2.833,0.9277,2.9373,24.2706,610.2209,-0.035,0.1336,0.0031,3.4960000000000004,15.65,0.9365,3.2710000000000004,0.7681,0.9971,993.4244,272.2,6.28,0.0778,63.5737,0.0637,0.0028,2.2949,0.1482,0.0263,4.788,3.5222,0.0069,,0.0048,0.0206,2.7544,12.6102,5.5174,3.0278,4.4621,8.4147,42.0538,11.011,30.0546,264.272,0.5671,536.01,2.135,0.3986,0.1109,18.6723,0.017,36.1626
922,0,2213.2111,10.7994,12.5757,79.02,3.014,0.9315,2.2855,24.0788,610.1455,0.0381,0.1351,-0.0024,6.355,15.71,1.763,2.939,0.5638,0.9961,1013.7167,78.5,5.93,0.0576,174.6886,0.1581,0.0037,2.7771,0.1419,0.161,9.2177,5.7515,0.0048,1.0126,0.0055,0.0251,2.0604,26.812,4.5133,2.2718,3.9185,9.7429,45.9364,6.6013,45.2871,258.358,0.6753,530.5682,2.1417,0.4214,0.1085,19.6759,0.0172,76.0035
122,0,2222.3222,9.6926,12.4659,65.55,4.682,0.9269,16.6036,29.6268,616.1336,-0.0744,0.1307,0.0004,3.609,15.8,0.9176,3.565,0.6956,0.9965,1012.1967,120.0,5.97,0.0606,66.2658,0.0977,0.0032,1.3424,0.081,0.0714,5.6627,3.6808,0.0051,,0.0046,0.0262,2.3759,10.4966,6.9713,3.4465,4.1499,9.6829,77.1084,6.3787,13.7543,262.978,0.7865,534.6418,2.1732,0.3306,0.099,15.2143,0.0202,35.555
963,0,2210.2778,5.7163,12.4692,78.53,2.821,0.9279,-4.2364,32.176,622.7491,0.0629,0.1299,-0.0006,3.234,15.82,1.182,3.0580000000000003,0.8349,0.9956,1012.9822,119.9,5.52,0.0279999999999999,151.1141,0.2221,0.0059,2.679,0.3634,0.1065,9.9381,6.3434,0.0058,,0.004,0.035,4.3569,23.0836,6.8763,5.2027,3.5871,13.6549,32.9502,10.889,40.2051,268.498,0.8244,526.5336,2.6194,0.2265,0.0835,8.6457,0.0116,156.5532
1093,0,2169.9444,8.3196,12.4804,79.86,3.2,0.9215,-2.9727,28.1049,636.2836,0.0051,0.1254,0.0041,2.865,15.77,1.465,3.3480000000000003,0.8037,0.9988,1009.8822,195.4,9.05,0.0601,101.2479,0.0529,0.0026,3.3351,0.0781,0.0326,7.4266,4.7777,0.0039,1.3636,,0.0335,3.4194,24.7375,5.5185,5.1311,5.8586,7.5191,44.3077,8.9021,55.6678,264.272,0.5671,529.5182,2.113,0.3068,0.0921,14.5194,0.0082,78.0627
110,0,2220.7111,4.4125,12.4743,76.69,2.678,0.934,20.6,25.2665,613.6064,-0.0594,0.1417,0.0024,3.865,15.64,1.012,3.18,0.6925,0.9988,998.6588,185.9,6.55,0.0838,164.5509,0.1094,0.0037,1.8671,0.1066,0.0792,8.7928,5.4858,0.0096,,0.0196,0.0191,3.1702,43.3731,9.1988,4.3588,4.3662,15.0198,127.4827,8.439,21.0162,266.384,0.6984,530.7191,2.5798,0.3432,0.1011,13.3049,0.0151,99.4503
214,0,2185.9333,10.8725,12.4322,78.11,3.708,0.9337,28.3127,14.9671,617.3018,-0.0794,,0.0009,2.992,15.96,1.187,3.345,0.838,0.998,1012.1633,136.3,6.68,0.0879,69.936,0.1338,0.0051,1.5669,0.104,0.1004,10.355,6.1483,0.0035,,0.0071,0.0348,2.7585,13.275,6.5868,2.2816,4.7052,10.0147,175.3425,8.0982,44.8745,,,533.8691,2.0721,0.3119,0.0921,15.0505,0.0115,38.9781
760,0,2155.3111,12.7017,12.4959,81.55,3.147,0.9304,-1.4173,27.2716,619.2855,-0.0281,0.1335,-0.0005,3.703,15.73,0.9271,3.359,0.8291,1.0,1002.2324,50.1,7.31,0.0268,99.4348,0.0562,0.0022,2.8249,0.122,0.1071,9.7984,5.945,0.0066,,,0.0361,3.1921,35.4708,4.6645,4.8102,4.8218,7.1160000000000005,25.2308,13.0775,20.2987,250.084,0.6708,532.5973,2.3271,0.1828,0.0581,7.8563,0.0199,163.9998
894,0,2171.5,7.999,12.478,78.29,2.7910000000000004,0.9297,-3.2718,29.0059,624.53,0.076,0.1307,0.0001,3.886,15.77,1.135,3.387,0.7759,0.9963,1011.8444,103.1,6.31,0.0291,150.1585,0.0241,0.0036,2.2155,0.0904,0.1103,9.9513,5.9831,0.0028,0.612,0.006,0.0398,2.74,37.9852,9.0827,2.5336,4.0368,6.8223,30.9963,12.1354,38.7536,264.272,0.5671,532.0973,2.1448,0.497,0.1443,23.1735,0.0127,38.9642
502,0,2183.3111,10.8525,12.5471,14.73,5.349,0.9289,-3.9436,31.9933,619.1382,-0.0699,0.1344,-0.0126,4.361000000000001,15.99,1.314,2.968,0.7101,0.9945,1010.787,164.7,9.95,0.0444,52.0125,0.1369999999999999,0.005,3.079,0.423,0.0848,9.9939,7.257999999999999,0.0062,,0.012,0.0102,2.6565,10.4453,5.9117,2.565,6.9,14.973,49.6552,9.8127,10.8294,,,531.39,2.1855,0.3374,0.1126,15.4378,0.0126,474.0812
1415,0,2150.0556,10.8957,12.5292,78.7,2.8510000000000004,0.9312,-2.2582,28.5474,620.7191,0.0193,0.141,-0.0028,4.138,15.73,1.13,3.225,0.7269,0.998,997.5587,173.2,5.9,0.0187,92.9834,0.1408,0.0045,4.3899,0.1976,0.0956,9.5062,5.9742,0.0029,1.6949,,0.0146,3.0976,23.5855,4.8824,3.9388,3.9613,10.3871,34.9065,10.9105,58.4324,264.272,0.5671,531.7464,2.2909,0.2908,0.0849,12.6938,0.0097,65.4842
92,0,2246.4889,8.1787,12.4278,72.29,3.958,0.9342,3.8509,21.2791,611.5009,-0.0279,0.127,0.0009,3.62,15.83,0.9933,3.361,0.7509,0.9969,1006.4114,40.7,5.05,0.0345,253.5773,0.1616,0.0045,1.7,0.4353,0.0816,8.8043,4.8239,0.0046,,,0.0131,4.7897,85.8455,9.5236,4.7292,3.3876,16.5692,99.389,9.0242,18.1087,264.724,0.5159,529.3927,2.1345,0.2879,0.0949,13.4859,0.0105,114.7497
407,0,2178.6889,6.3295,12.5894,64.4,4.18,0.9245,2.0064,21.0027,619.5591,-0.1001,0.1382,0.005,3.165,15.85,1.035,3.275,0.8117,0.9999,1006.3086,109.5,7.82,0.0306,84.2621,0.2044,0.0032,2.2747,0.0872,0.0873,11.2911,7.4573,0.0058,,0.0045,0.0277,2.7907,14.1987,5.982,5.1243,5.3257,8.7457,20.8514,13.0763,23.0054,265.212,0.7474,536.8282,2.1262,0.2227,0.0686,10.4728,0.0116,233.2441
926,1,2315.2667,6.8175,12.4978,79.86,2.9360000000000004,0.9298,5.5455,21.0909,620.29,0.0102,0.131,0.0022,3.886,15.77,1.135,3.387,0.7759,0.9963,1011.8444,102.2,10.36,0.0335,68.6177,0.1763,0.0017,2.0478,0.1696,0.0932,10.9442,6.6404,0.0046,0.6754,0.0113,0.0398,4.3969,8.8851,2.5523,4.1393,6.9636,13.6398,34.8457,12.1354,54.4138,264.272,0.5671,531.8455,2.2544,0.2994,0.0888,13.283,0.0106,31.0176
656,0,2233.1556,8.9637,12.5227,66.12,3.242,0.9236,-0.3518,25.2303,624.1364,-0.1053,0.1274,0.0025,3.438,15.97,0.9602,3.1910000000000003,0.8162,0.9998,1008.6706,94.8,6.71,0.0319,63.9998,0.0704,0.0056,2.5321,0.0821,0.0806,10.9659,8.8814,0.0051,,0.0064,0.0122,2.5614,12.5214,7.0718,3.1572,4.7047,5.3179,61.4458,9.7755,50.2702,,,534.9473,2.3269,0.2537,0.0777,10.9042,0.0123,80.4663
99,0,2232.5889,10.179,12.5724,74.57,1.946,0.9238,5.1345,40.4495,596.9264,-0.07,0.1254,-0.0008,3.276,15.74,0.9082,3.136,0.7709999999999999,0.9982,1001.0291,164.3,4.75,0.055,78.9197,0.1837,0.0017,3.8737,0.3307,0.0759,10.0303,8.339,0.0025,,0.0739,0.021,2.7099,14.2718,5.7921,3.0264,3.1492,8.9662,103.3333,8.8973,16.93,,,530.9282,2.1959,0.4565,0.1262,20.7877,0.0094,53.6369
930,0,2194.9556,7.987999999999999,12.3351,80.62,3.256,0.9348,0.9909,29.1406,608.7664,0.0613,0.129,-0.0015,6.063,15.71,1.801,2.908,0.562,0.9953,1001.8289,120.2,6.09,0.0726,132.0336,0.233,0.0031,1.2173,0.0601,0.0875,9.2048,5.66,0.0032,0.8592,0.006,0.0241,2.1823,18.8476,4.0548,2.5182,4.2708,12.6264,54.1799,12.6419,70.6158,264.272,0.5671,530.9809,2.3259,0.2182,0.0779,9.3821,0.0242,31.0176
474,0,2235.0556,11.6285,12.4892,77.92,3.758,0.9142,-4.4845,29.3998,637.8018,-0.0731,0.1298,-0.001,3.981,15.78,1.276,2.894,0.6645,0.9972,997.4462,58.5,8.32,0.0428,102.5782,0.0315,0.0017,2.3955,0.1264,0.0852,10.3259,7.7542,0.0071,,0.0048,0.0124,2.3579,26.1569,5.4098,2.6010000000000004,5.8699,7.6742,74.6386,9.859,17.5662,,,531.2018,2.0455,0.1796,0.0618,8.7807,0.0247,37.8921
462,0,2141.0667,9.3115,12.4673,77.92,3.758,0.9142,0.2818,26.9505,638.2909,-0.045,0.1313,-0.0007,4.263999999999999,15.77,1.154,2.945,0.6556,0.9982,1007.3403,41.0,6.29,0.0646,121.4834,0.0278,0.0036,0.9935,0.1264,0.0852,11.0764,7.7548,0.0039,,0.0066,0.012,2.8677,26.1032,6.7423,3.3921,4.4168,10.2689,49.2462,11.3528,19.2616,262.98,0.5554,528.1664,2.0671,0.3351,0.0957,16.2126,0.0138,64.8825
1245,0,2221.3667,5.8585,12.5027,76.44,2.899,0.9289,2.8727,20.3804,620.2,0.0016,0.1339,0.0023,3.008,15.7,0.8325,3.1660000000000004,0.8121,0.9997,996.6092,252.9,7.46,0.0282,239.3081,0.1009,0.0017,2.242,0.1426,0.1003,12.0549,8.1675,0.0028,1.4042,0.0055,0.0325,2.4039,30.1544,10.9409,2.5414,5.1336,24.1996,27.1311,18.5218,33.9139,258.188,0.6023,531.52,1.917,0.2634,0.0794,13.7383,0.0143,71.1973
686,0,2165.8666,8.342,12.4922,14.88,5.52,0.9265,3.19,22.5685,619.2455,-0.0128,0.1252,0.0061,3.383,15.95,0.9838,3.392,0.7611,0.9971,1006.766,133.0,11.32,0.0316,25.8495,0.0773,0.0028,2.5244,0.4175,0.0871,9.7327,6.2631,0.0044,,,0.0118,2.604,9.4038,5.3378,3.8846,7.8401,6.9118,45.4756,10.3609,46.6919,,,529.3191,2.0905,0.3431,0.1043,16.4111,0.0121,23.9629
1504,0,2192.7556,8.4577,12.5169,81.12,2.164,0.9306,-4.6173,30.6183,632.8973,0.0166,0.1338,0.0006,4.775,15.77,1.461,3.259,0.6595,0.9965,1015.5533,80.7,7.62,0.0309,15.5828,0.4365,0.0035,2.2253,0.1626,0.0829,8.387,5.3201,0.0036,1.3674,,0.0321,2.4946,5.1877,6.5546,4.9562,5.0841,,58.5885,6.401,30.0409,273.094,0.6863,538.1373,2.1186,0.2002,0.0562,9.449,0.011,81.281
874,0,2240.8666,8.0044,12.5376,10.11,4.515,0.9314,4.4409,19.5942,621.2936,0.0098,0.1345,-0.0105,3.202,15.89,0.9318,3.398,0.8220000000000001,0.9985,1017.0267,98.2,7.3,0.1214,140.4426,0.0836,0.0018,2.4552,0.1274,0.0895,9.0868,5.8549,0.005,,,0.0437,2.7713,20.8365,4.7232,2.7572,4.7966,11.4196,113.9706,12.8701,35.1677,248.304,0.8168,531.5127,2.2373,0.1976,0.0636,8.8308,0.0145,223.1018
204,0,2212.7111,14.0538,12.4578,77.17,2.547,0.9363,6.5191,20.1394,611.1245,-0.0288,0.1256,-0.0022,4.782,15.93,1.39,3.1260000000000003,0.6492,0.9936,1012.0811,189.0,9.44,0.0334,87.5797,0.0325,0.0026,1.5354,0.1849,0.0976,9.1799,4.4388,0.0069999999999999,,,0.0263,2.1241,24.716,6.8675,2.5582,6.4151,21.7169,70.7483,7.8932,40.469,251.164,0.6402,535.21,2.1136,0.2182,0.0641,10.3231,0.0157,76.4584
1118,0,2219.7667,10.9365,12.5786,80.26,2.817,0.9298,-2.5345,29.8877,614.8373,0.0165,0.1336,-0.0001,2.632,15.71,1.361,3.46,0.8405,0.997,1007.63,227.3,4.24,0.0732,186.7063,0.0926,0.0017,2.1932,0.1651,0.1088,9.6919,6.6343,0.0042,,,0.0385,2.6174,27.9162,6.6539,2.4302,2.8331,7.9142,47.7495,10.7007,39.9476,251.872,0.5717,531.4064,2.0135,0.3006,0.1047,14.9298,0.0118,79.9402
154,1,2196.6555,9.5221,12.469,14.55,4.8660000000000005,0.933,26.7745,20.1161,621.1836,-0.0333,0.1418,0.0023,3.609,15.8,0.9176,3.565,0.6956,0.9965,1012.1967,151.3,8.78,0.0713,149.675,0.0405,0.004,1.3352,0.0927,0.0729,7.3148,4.9219,0.0053,,0.0255,0.0262,2.9181,45.1098,4.495,3.5498,5.7668,17.0869,68.7631,6.3787,32.8864,265.296,0.6275,535.0655,2.2935,0.1188,0.0441,5.1798,0.0128,58.5665
771,0,2245.3667,11.9713,12.3639,80.28,2.7960000000000003,0.9348,-0.1773,25.8412,612.0836,-0.0187,0.1388,0.0006,4.171,15.63,1.0590000000000002,3.313,0.7697,1.0,996.2322,90.5,9.54,0.0269,95.3212,0.1291,0.0035,2.2079,0.0731,0.0658,8.6315,5.4426,0.0035,,0.0402,0.0354,1.7814,22.2166,4.9214,1.7349,6.41,9.6837,31.5789,11.2384,35.7939,262.55,0.7182,535.5664,1.9829,0.1694,0.0549,8.5456,0.0146,51.5472
187,0,2221.9444,9.5362,12.5506,76.99,3.057,0.9154,0.4836,49.9263,614.4718,-0.072,0.135,-0.0018,2.7230000000000003,15.73,0.9744,3.531,0.83,0.9995,1005.8207,153.5,9.44,0.0665,94.5242,0.099,0.0027,2.5709,0.1818,0.077,8.519,4.4078,0.0052,,0.0379,0.0386,2.6778,21.0164,4.2411,2.7832,6.4110000000000005,20.2357,126.8966,5.7516,32.2583,,,534.5918,2.397,0.2972,0.1027,12.4002,0.0127,211.6182
547,0,2242.8555,7.375,12.4673,78.33,2.809,0.9142,-3.6855,28.4754,636.9327,-0.0711,0.136,0.0011,4.92,15.96,1.399,3.062,0.7436,0.9971,1006.0844,229.7,8.41,0.0561,80.6074,0.0359,0.0035,1.9112,0.1418,0.0852,11.4314,5.9605,0.0036,,0.0063,0.0112,2.8045,15.8681,5.3385,3.2064,5.7486,11.5441,36.036,11.5631,50.2702,265.448,0.5556,533.7682,1.9722,0.2812,0.0963,14.2593,0.0121,91.3965
1348,0,2223.0444,8.3567,12.5439,81.73,2.54,0.9323,2.0509,21.0498,620.1955,0.0231,0.1325,-0.0012,4.185,15.84,1.338,3.045,0.7202,1.001,1010.0437,34.2,12.38,0.0365,101.9967,0.0979,0.0044,2.1435,0.1139,0.0845,8.797,3.9379,0.0044,,,0.0077,3.2793,27.0436,1.7676,3.3356,8.3516,15.1507,60.6593,10.3199,7.3755,264.272,0.5671,532.1073,1.8126,0.2619,0.0751,14.448,0.0107,101.2092
745,0,2136.4111,13.2075,12.601,81.27,3.409,0.9304,-1.6436,26.254,621.9918,-0.0092,0.1272,-0.0009,4.756,15.72,1.031,3.852,0.7639,0.9965,998.6102,26.2,10.41,0.0572,98.4369,0.0632,0.0043,3.5016,0.1089,0.1071,10.1427,5.6961,0.0041,,,0.0242,2.3731,26.8675,7.9127,5.0622,7.0760000000000005,9.515,47.36,15.4205,64.5713,261.24,0.6854,535.0991,2.1541,0.2385,0.0751,11.0714,0.0197,23.3852
1369,0,2209.4667,11.2707,12.5237,80.84,3.59,0.9324,-2.91,30.1735,620.8,0.0107,0.1424,-0.0019,4.136,15.86,1.5930000000000002,3.069,0.6957,0.9951,1002.5096,117.7,3.99,0.0256,204.6393,0.0619,0.0038,3.7097,0.1466,0.0989,10.1834,6.0357,0.0036,1.1513,,0.0171,2.2132,43.3409,6.6971,3.814,2.7876,7.2296,24.5788,7.2222,16.2835,264.272,0.5671,530.0846,1.9812,0.2753,0.0898,13.8979,0.0143,141.6245
169,1,2184.8778,4.8999,12.5102,65.34,3.102,0.9334,4.4282,45.5115,605.9909,-0.0143,0.1386,0.0028,3.18,15.77,0.9271,3.425,0.8764,0.9967,1014.2878,69.3,10.2,0.0291,158.0936,0.153,0.0068,3.3234,0.0882,0.0993,8.7986,4.5606,0.0042,,0.0055,0.042,3.5105,58.0929,6.6222,4.3672,6.9769,10.4204,74.1021,8.5745,82.0961,,,530.9354,2.5619,0.1731,0.0665,6.7554,0.0389,23.3511
19,0,2208.8556,13.3419,12.5635,76.9,1.279,0.9139,22.4736,22.8371,625.3827,0.0025,0.1392,0.0043,3.15,15.84,1.045,3.555,0.7785,0.9997,1006.4594,100.1,27.08,0.0767,67.57,0.1648,0.0047,3.7988,0.1675,0.0243,6.4949,6.2452,0.0049,,0.0057,0.0108,2.1369,18.9304,5.1669,3.2434,18.3408,15.8149,349.2063,6.1015,73.9007,,,534.6455,2.0642,0.2811,0.0783,13.6183,0.0169,47.1586
1163,0,2188.5111,9.9332,12.6122,80.01,2.677,0.9224,2.0909,24.4144,621.2755,0.0824,0.1369,-0.0016,2.962,15.73,1.418,3.204,0.8529,1.0,1003.8907,199.9,7.1,0.0267,173.6965,0.044,0.0019,3.9512,0.1369,0.0381,7.0929,6.0056,0.0031,0.9994,0.0053,0.0304,2.2481,46.9329,8.4539,2.842,4.8154,13.4177,19.5976,9.0807,33.6789,264.272,0.5671,532.0064,1.9363,0.1874,0.0554,9.6762,0.0133,737.3048
486,0,2163.5889,7.0427,12.4998,13.69,5.044,0.9244,11.4855,13.7855,621.1327,-0.1053,0.1344,0.0034,4.062,15.91,1.135,2.824,0.6802,0.9971,1002.4074,67.1,7.54,0.0374,86.4638,0.1216,0.0045,1.4226,0.0653,0.0835,10.1282,7.6797,0.0074,,0.008,0.0114,2.6299,19.8922,4.7027,2.6284,5.4073,7.1179,29.932,7.6118,23.0054,,,535.5609,2.097,0.3064,0.0817,14.6131,0.0095,31.0788
130,0,2183.4556,5.8718,12.4659,78.13,4.063,0.9302,15.7936,30.2922,605.8645,-0.0695,0.1341,-0.0008,3.628,15.74,1.035,3.133,0.7609999999999999,0.9946,1007.05,179.7,4.92,0.1074,216.0038,0.2134,0.0068,3.0234,0.095,0.0713,4.9362,3.173,0.0029,,0.0343,0.0269,2.9815,77.634,8.5786,3.4329,3.4193,5.7829,89.6861,6.7186,22.7192,264.93,0.7365,531.6346,2.3149,0.2815,0.0945,12.1582,0.0082,71.5753
782,0,2117.5889,12.3992,12.5153,81.55,3.147,0.9308,-1.1427,29.0083,622.94,-0.032,0.1453,0.0011,4.666,15.78,1.144,3.215,0.8216,0.997,1007.2267,103.6,5.79,0.0289999999999999,53.7682,0.0564,0.0017,2.4611,0.122,0.1047,9.4636,4.8465,0.0053,,,0.0289,2.7579,20.8019,5.4557,3.9098,3.8475,22.0971,73.2943,10.6182,15.5386,264.272,0.5671,535.4918,2.2717,0.3269,0.0901,14.3891,0.0172,21.0599
153,0,2242.2444,5.7457,12.4827,79.42,1.886,0.9301,15.8609,32.8478,606.58,-0.0435,0.1369999999999999,0.0003,3.736,15.68,1.021,3.196,0.7453,0.9982,998.0332,96.9,4.03,0.0911,238.6018,0.4234,0.005,2.3365,0.1601,0.0749,5.8576,3.317,0.0085,,0.0427,0.0335,3.6303,43.711000000000006,8.2905,2.7164,2.7354,9.3035,86.8035,9.7683,13.9158,260.994,0.6665,534.2527,1.9665,0.1497,0.049,7.6104,0.0147,58.5665
876,0,2189.3556,11.6085,12.5106,80.63,2.919,0.9298,1.89,24.9871,616.6809,0.0235,0.1336,0.0025,3.202,15.89,0.9318,3.398,0.8220000000000001,0.9985,1017.0267,40.4,4.83,0.0526,122.7445,0.2177,0.0017,2.5809,0.1737,0.0932,11.0095,8.3809,0.0039,,0.0051,0.0437,3.38,16.2748,4.8548,5.3765,3.255,14.4017,26.7431,12.8701,68.3558,247.658,0.8979,532.4645,2.2512,0.2209,0.0582,9.8105,0.0098,223.1018
1323,0,2205.2555,8.5741,12.4361,79.12,3.084,0.923,3.64,21.5576,620.0009,-0.0006,0.1309,-0.0017,4.207,15.87,1.229,3.0580000000000003,0.7003,0.9966,1009.5254,234.5,7.24,0.0481,332.6243,0.0196,0.0078,3.3171,0.0839,0.0374,5.303,4.2731,0.0052,,,0.0076,2.5213,68.9098,13.868,2.7962,4.9673,20.2468,63.6542,8.7895,12.9565,299.62,0.3049,530.2591,0.9847,0.1233,0.0378,12.5176,0.0127,91.4264
621,0,2171.8556,10.3117,12.4922,77.9,3.552,0.9331,-2.5727,28.7966,624.5273,-0.0187,0.1353,0.0012,3.102,16.04,0.9176,3.167,0.7975,0.9991,1011.5203,155.1,4.81,0.0277,56.9252,0.0383,0.0027,3.2643,0.089,0.0688,8.6436,5.7642,0.0047,,0.0033,0.0186,2.0443,19.4475,5.9049,4.7816,3.1585,12.8057,47.7612,14.4719,35.3519,,,532.8618,1.9972,0.185,0.0671,9.2649,0.0086,65.4831
380,0,2197.2333,7.9566,12.46,67.17,3.967,0.9266,15.2791,31.1665,629.6191,-0.0504,0.1306,-0.0012,4.269,15.77,1.182,3.1060000000000003,0.6848,0.9964,1003.5572,127.4,16.8,0.0486,110.2312,0.0646,0.0051,0.5292,0.1016,0.0246,5.5335,4.3559,0.0028,,0.0263,0.0229,2.3757,19.4331,4.8344,2.2023,10.9636,5.4426,64.9215,7.3364,32.7151,269.032,0.8412,532.7818,2.488,0.3786,0.113,15.2167,0.021,192.913
