,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
1125,-0.6225323746134003,-1.0268514491146312,0.9497838605341028,0.8043974667047527,0.11641657223912151,-0.666437877940555,0.5356925157726498,-0.753505632811757,0.4406683404925016,-1.9703736988162475,0.1914394293075901,0.06580880902539303,0.2973049205924697,1.1499968170224044,1.1661584351265257,-0.8287907206471816,1.2728593678730087,-0.34233894517470004,-1.007865343937871,0.13293580482002024,-0.18426877360374247,0.5643646627331776,0.035644858188344807,0.6671281630206141,0.6592353312226312,0.4600235490682363,0.24084011346813253,0.12011438763792251,0.6397608765481975,0.2808920909395322,0.14913783938569178,0.015198874009967505,-0.10665452649259496,-8.320562398820808e-16,-3.274508384092196e-16
379,-0.06437546829962763,2.0324720207774076,1.4928583291925004,-0.6217170876498066,0.8194826312845972,0.4262018090360773,1.5877709226532704,-0.2126229598175795,-0.8490060013159809,0.32416308007853006,-0.02574460851707377,-1.3154044939918685,-0.7639277958011599,-0.13508723551680632,-0.03783619168891624,0.6493767948928839,-0.38708503889625756,-0.8020417438739963,-0.27226217149647464,0.39213249234398456,0.06337587623352539,-0.8000041470126366,0.7047354544191222,-0.6196850949634595,0.44639380011814006,-0.409144993388414,-0.41908049016887194,-0.16957854251681181,-0.046582547502373874,-0.5814475977405541,-0.20469245187040366,0.675645808147379,-0.18412124212302192,-2.747849395880867e-17,4.4341247776351833e-16
1310,-0.42605537593801773,-2.468370913143893,-0.028076662954723035,1.0235680176698643,0.3253226653383006,0.17703664447538586,-3.1609886887832612,0.15826332849161426,0.8524729678100569,0.3094504985496241,-0.5628406553659767,-0.5533041029209156,-0.3949372452523246,-0.6174602455150422,0.31326562799062885,0.07937500708521282,-0.7923744149961457,1.430676667016632,2.067822300348331,-0.21591529814334226,0.1835940666360562,0.47002622219226703,-2.0972521063562213,-3.0227850698623433,-0.6657976912850838,-0.29234116974353336,-0.25153579995010217,-0.41223945053216116,-0.5016670366904672,0.5826989994957202,-0.12590150764828523,0.06727885706743904,0.04712052126737713,1.1191348789583816e-15,-1.0781282543108378e-15
1004,-0.6429387941089925,-1.0707765011451502,0.6980590654800569,0.7679533024926397,-0.7752713528231853,2.1285195852324628,-0.1107570350032599,-0.7802886847705234,-0.8724992224707453,-0.4455231407825457,0.8230887106748394,1.0573551282525233,-0.8901041962163715,1.0595425998363501,-0.4625025845661184,-0.08847395360018662,0.8802954956660387,-0.9527191759874313,-0.4529941669503065,0.6087954184404399,-0.07116341175679336,-0.9036018389970284,-0.33244276306823267,-0.7818656583848105,-1.4897085084209063,-0.26383326577571986,1.7933369170896183,0.3314415198733713,0.410614844806471,-0.07028340088841745,-0.14496630195976132,-0.1644628404900865,-0.18145373479414936,-3.962983420768834e-16,-1.4322636330986598e-16
650,-0.0431964372818668,-0.9944449390250228,0.5937660067811841,-0.043469751278120666,-0.31643451244077414,-0.027135729058262618,0.38739840363140915,-0.34057148235554696,1.082657107659444,1.6042326746077424,-1.032170349397732,-1.8341436655252592,0.805216709897285,0.43146951462586347,-0.022569878738235995,-0.3368136649357191,-0.14571052166791348,0.43034000905643544,-0.07600586771556968,-0.5551828670700966,0.14385780702106896,-1.1838881915669708,0.25768648481424644,0.9145986732557244,0.44164552156129294,-0.2280752430901996,-0.15157113975125466,-0.38515117220655903,0.021124993509134708,0.12032114278929694,0.16720907939706772,0.1410578229458795,-0.25624457516104976,9.844311685402338e-17,-9.706429556206591e-17
1450,-0.611858481532107,0.5018180970892696,1.3446100746425003,0.5618229060603032,-0.23647282852498344,-0.054374615440399655,-0.5535161472115174,-0.6480616880749119,0.13277470803564478,0.12845339073165787,1.7058066816707709,1.530094141069947,0.4039547584608357,0.04585872563523761,-0.2704993192315166,0.20725973722146074,-0.8226689527896637,0.17740107446207534,-0.5454931622751545,0.3642940101821365,-0.23444121663207282,-0.5011884533985873,-0.10992704264078819,-0.21110644310365784,-0.059696901235203347,-0.0021516172869951353,0.42346472471617413,-0.0499015390648176,-1.0237981217034522,0.17559891931469782,-0.011721850851819033,-0.00727736824820067,-0.18610300687643133,-4.920187190170692e-16,-1.0035563665057179e-16
657,0.15133426437543146,-0.36935766288089,0.35932917805796,-0.1896329414717244,-0.30545018314460626,0.7667995740089633,-0.11845424111785484,0.5207613468700784,1.7782951783537546,3.3347429432551343,-1.1843313018392125,0.22667143092971354,-0.440528820379095,-0.42752869852734265,-0.12056622726799238,-0.9859459038502796,-0.42590291777053135,0.9869403368851214,-1.265181632628987,0.5923567944914363,-0.02898662207379032,-2.225396189250981,-0.6603489162612421,0.5779333184704575,-0.9067407503537931,-0.5992537212837833,0.15668438237068621,0.9644730444475146,-0.7778751843651199,0.6673712744915138,0.2958608530040976,0.1295985430148941,-0.04667371387593005,-1.2218802844805849e-17,2.0457087764991996e-16
201,-0.7280637093434109,-1.7187692395762566,-1.129513986659183,-1.6197254582731317,2.0083471452703945,0.9741925849026477,2.2222935927412775,0.49945264421417435,-0.777739673619298,0.5305165508826408,0.39373654362563626,-0.618972739184912,-1.031829115382905,-0.07213815219174097,1.4489875828121446,0.8260440925318209,-0.6241739138764395,-0.40480094320891913,1.7860176686836602,-0.07252238566937318,-1.0947298368544218,1.503562269177754,1.054642086187271,1.0513825530423537,-0.09185060363678871,-0.6069229980464956,-0.8823911108170788,-0.4207516071710051,-1.0985357005374885,-0.7753222826113655,-0.389540692082996,-0.7465841657985802,-0.12117109587377999,7.40588854465763e-16,-4.081359460031663e-16
942,0.5979547405356767,-0.5927621858608654,-4.459595870175966,1.797808927099051,1.5045478133546986,-0.998837758242285,0.717676512607755,0.7448056362493439,-0.3486061558549394,-1.1238715473746654,0.9535446638422934,1.276613559470902,-1.2418370471948574,0.20429005351459695,0.8819129774333176,-0.49329475518033855,1.5632555192313606,-0.14646802821341368,-1.9643107921498935,0.4899414778091298,-0.5082867170615475,-0.17490129830789578,-0.4907503398458212,1.2049088591382016,-0.6320938334502647,-0.3230846991933413,0.13357457299345019,0.1980963278377111,0.6846842659853997,-0.21565461312370668,0.005621042557114925,-0.07775721632084213,0.19513071087104739,-1.3311874221066825e-15,-6.702537410143983e-16
869,-0.02182360637418875,2.99923331827354,-0.5024119686442036,1.6628126356773358,0.1791014123206592,-0.46213513954681623,-0.4092110033911036,0.09553973473855984,-0.019794727358601473,-1.0780399893016868,-0.3352677731928593,-0.4148587561999553,-1.2648010433642622,-0.26959944601665997,0.03974067269830403,-0.8604112397059968,0.41437096238896426,-0.7959004679531495,-1.108059503190905,-1.380383602216833,1.4978091273774707,0.8463996307127669,-0.018661337457974273,-0.784915836687589,-1.6300274271047475,-0.09050453037496171,0.994266110120236,-0.204969355989131,-0.09382679640170315,0.36760605202353824,-0.008558515456478174,-0.002460789877464561,-0.13011242576505505,-7.086006766340454e-16,5.839269060016961e-16
133,-1.5547609642848301,1.7780133313759972,-1.561483106629041,2.5623504832580917,7.030080983072103,5.284396019135274,1.1224563435193406,1.2236924144849426,4.0104335456030435,0.7946360388321382,1.2887559458085287,-0.3044125655808965,1.4477885859757558,-0.11655506369426635,-0.691489057813393,-1.3747733664186421,-1.1939197724658035,0.16667279089077844,-1.714636800684997,-1.5308970984693173,0.1745426787417932,-0.4232248951861298,-0.79403229755242,-0.17805384745581826,2.1405932112916783,-1.2523247286948744,4.048036079357309,1.2342668044544018,0.19895503216239135,-1.5033151638665674,-0.5168478890449436,-0.015136762885109336,0.15030921432145405,-1.1340171886411811e-15,-6.091461327484302e-16
50,0.20132507756277407,1.4905657876247171,1.541393905336152,-0.5422908482642643,-0.07862290577659058,-0.19922912077833105,-0.7625601913008339,0.47914574362393636,-1.0706492854759502,-1.4943833400245832,0.48730481093977607,0.6842052714144687,-0.5983757894898675,-0.13156058119753114,-0.2955067085305541,-0.23166191115217835,0.44959600048483794,-0.7543484484788437,-0.3663663141898719,-0.17563134579265402,1.2512352635192052,-0.5691745333561434,0.12419383167080884,-0.6673719181811787,-0.19758570567099062,-0.8604245418303099,-0.5359501947502878,-0.6061848247193203,0.4665065789940272,0.2098404706418989,0.23287481188872278,1.0197923286580615,-0.02024757241801755,-8.067533586984813e-16,5.460427713148775e-16
636,-0.5092521400826044,0.751827031596317,0.5145321647214868,1.2514284155917825,-0.7497478425636019,0.1116174963146275,0.2231627959679342,-0.4639872105126072,-0.43300153049757173,-0.5246954809150892,0.4610813743160509,-0.9431162801256926,1.0079646092051504,1.4650760427561422,1.1596297943568692,-0.10815412934043542,-0.7283728327824808,0.010582662925259122,0.5364954774330677,-0.07885689136344926,-0.06463268501055672,0.38773081484387845,-1.0850894561645803,-0.77432612843906,0.7384445818883111,1.0086476849391663,0.1934395692944099,-0.19760924954116568,-0.8702353101200446,-0.11201452114464912,-0.1686340232196223,0.07199995350995826,-0.3748806912390058,1.2749433419448763e-16,-2.5072457659666007e-16
715,-0.12671396216786363,3.7592647331915834,-1.321455072112138,1.7364947666315276,1.4291326511491544,-0.9258690797876007,0.383953709338406,-0.6395272339876028,1.1966783609756368,2.753238594531857,0.8708496714773101,-0.000847540332158565,-0.06135309025131003,1.094605752600204,-0.41808554134887427,0.174622409653086,0.8276091826183595,-0.26791726769766494,-1.0191837562307768,1.322891051933751,0.1364177971085652,-0.6432656547760776,-0.9195779357940621,-0.5864119456340812,-0.6773520551250599,1.4224405557345614,-1.8801735657272214,5.296044916865946,-0.6839931088646318,0.9188270964420007,-0.03375225168199366,-1.230801914848769,-0.13273356181460777,-1.4589460529698115e-15,1.3225465696875852e-15
213,0.4026065228728565,-2.1922361035496194,-0.11894765260069351,-1.330966957210371,0.23613459916266766,1.7133733666115527,0.15183675856580053,0.7220784800836033,0.9198070474473822,-0.5501707522307003,-0.05124168706813621,-0.5243280518420742,-0.1727890578178331,-0.2964411761205524,0.1664685470369357,-1.1249206814972657,0.8708417556996255,-1.1023446894212818,0.5657676057464894,0.20169836142423844,-0.1559989777570172,-0.6951324065138417,-0.18790129050140703,-1.545652101135027,0.5506462821579988,1.7512845565854862,-0.09682548684700476,0.10038203272762955,0.46522038941615923,-0.46282893679851483,-0.1919170993727025,0.719681828824105,0.06754634260291667,4.755057857426554e-16,-2.155114553922498e-16
588,0.2946554649532031,-1.2737572822372034,-0.12630581168314656,-0.2953114492844956,-1.0182200807551482,-0.17695494482781263,0.2739019294553889,0.5355291294240332,-0.4426848707261213,-1.3290091133380681,-0.3547463525286372,-0.5674062767010688,-1.265404413383796,-1.2975712477357315,0.3663843727384906,-0.2687280708979799,0.229807989443335,0.624177000501626,-0.5139609519158872,-0.3786753214898905,0.20129680465869157,0.38799998649554646,-0.14584163967429478,-0.13330732461819272,1.5514282578905436,-0.49722416884931253,-0.37886592803686725,1.81334348172736,0.009149790561376629,0.35261704020726586,0.30297025707028097,-0.110588620541049,0.11454040855088013,-2.3505860826249805e-17,-2.426586323052311e-16
810,0.148815413782047,-1.338055089820737,-0.08414965260790518,-0.2686168992050804,0.15578816350479194,0.35350240789485765,-0.042141387142089426,0.6010190392020267,-0.8620867548963057,-0.5260625226343187,-0.833798551433624,0.700054841452255,0.8018764905115937,0.6626436116921227,0.13658419574019992,0.6146338794188814,-0.23306884135170583,-0.23643211705947745,-0.6187142404088211,0.9292417382835028,0.27602313143113155,0.40244441407109904,0.5258986951227219,-1.0621958395433204,-0.4915094246714344,-1.1908806467902078,0.7207228583475915,0.04227446838075263,-0.36970612727463925,0.3061844375422073,-0.019182700643002187,0.09708824885667841,-0.028168725010854444,-4.7262640155700166e-17,3.378503825469833e-16
1440,0.7416158595516429,-0.31501630052648005,-2.751369695128664,-0.025412700015007884,-0.184610496354502,0.8504913239865353,-0.31536432266095277,-0.6106282243241967,0.8480921508863105,0.1206179164940643,0.6945530621813563,-0.09044642793077753,-1.5860540308200808,-1.72613023642238,0.6258948273109163,-0.0284084126964525,-0.514677262152358,-0.07725037294709557,-0.9601349582592005,0.302656410152176,0.15919879967554063,-0.13052233025076415,1.3352488361750383,-0.5049922599326417,-1.320264011100934,-0.5164742300938233,0.8891343835988619,0.1675739944995739,-0.6633308284591235,0.12436531909290258,-0.12132732058277229,-0.037646236346229545,0.018225683839232076,-5.463155744661528e-16,1.3639594704324458e-17
471,-0.977092843189057,-0.8485915970522548,0.6241717605100712,1.3589406787431304,0.0811247064075045,-0.09575993410500873,-1.416686397368142,0.8761331478655351,1.4692659010583307,-1.133137763990287,1.6086974763802495,-1.2227414610278569,-0.8730702910947371,0.5705277658128489,0.6796332052859397,-0.744194794627353,2.3368711020757083,-0.6462540756355688,0.07224779465350804,0.9904293712574617,0.9885519105309541,0.5959571768731189,-0.3525650506935412,-0.8310515106373354,0.7478907240713237,1.3611457877968673,-0.15543844297544648,-0.5132133888342717,-1.0602896234713752,-0.09588827930819305,-0.05323769563004623,0.24641040888492846,-0.09780033539916481,-7.25497553691595e-17,-3.030164931302105e-17
1104,-0.30751246414832517,-1.4170251719424298,-0.9197448670032348,0.9304454311347078,0.16078670791661365,-0.4400863141904116,0.7944863345349478,0.818386567257191,-0.18039774946987513,0.22001806021067166,-1.1178783868577895,-3.5336414355322274,0.8271028054881364,-1.2461687616264083,3.013609653688244,1.7922014626375193,-0.6107483343296628,-0.9257569270049225,-0.1890159048125466,-0.7299739951180804,0.8470098399460978,-1.1862089562629212,0.7966498432659332,0.07091110666293775,0.04682419363585496,-0.4530177645982513,-0.20622503225070737,0.006394074205880921,-0.027666826957935237,-0.0018879953583595432,-0.07063717676568103,0.1622564931385717,-0.2548887580513433,-2.6245044498021145e-16,1.333180135998661e-16
272,-0.1471494749867814,-1.3398564816321685,0.37289487356458745,-0.12326817116225174,0.6784002374182415,-0.13574815918574495,0.036302736438493625,1.077629018502603,1.9321988767036147,0.007874763109115154,-0.4477003449548948,-1.233493791520293,-0.18600116104149,-0.053903835913447315,0.030828564200191012,-0.3244318899599438,1.2561732606521854,-0.3468504906355278,0.38775917506040664,-0.8147387122654969,-0.12848871644144144,-0.7472144779073743,0.644355296532126,0.4067019475305986,0.35160831206236487,0.6736709266560522,-0.1499447396622593,-0.5098507098025855,-0.8459968279634136,-0.1100531830110436,-0.055695240246028246,-0.27359620109289823,0.26020215184436984,1.8947033778289076e-16,8.141136631085607e-17
151,-0.7368500751479354,2.149575900270245,1.0028205505532604,0.2983400937299742,-0.13223337172676192,0.19267689436932725,0.06281101548136434,1.0564470108785156,-0.854146656741285,0.026365345523795346,0.798592805429304,0.08445463523466837,-0.7248046304036512,-0.7163756469193803,0.9615103254633657,-0.41550423948343385,0.9117309293736382,-1.761549250317778,-0.3085979704323103,0.2524867069663126,-0.172013099295977,-0.184897913296619,-0.8207934683371976,0.8370511218943963,-0.2423072937967055,-0.6519690390997837,0.42721213813528924,-0.4976678949020529,-0.3744057145265503,0.5101722163619824,0.34393639316896923,-0.5180836939439235,-0.03554840289502888,2.362734217081595e-16,-2.588390434616826e-16
1427,3.6701838101528574,-0.8496952393259398,1.4481579687691943,1.327916069204551,0.9327915354354022,-0.2980199922395774,1.3175722165190307,-0.6108968770056269,-1.1855135795620737,0.17856693543941993,0.8759340520642898,0.5632118998406114,-0.2758906962168652,0.8574098214017437,-0.5884409660827236,-0.736970285313685,-0.18873248973331588,-0.4121442816304815,-0.6888011835861951,-1.697493699830328,1.060298187377284,0.7113381802026676,-0.8362285970533048,0.08282985070794342,0.011635228689888517,0.5262322779077326,0.15742179153464686,-0.5047466603152592,0.07615062741860518,-1.8165740642026105,-0.6532665775114953,-2.97545583463299,0.18108627332458474,3.5560760274388435e-16,2.324434208453957e-17
983,-0.7292505142768045,-1.0369286021870152,0.7016523346678996,0.20863047730535592,0.07375480204298218,0.5931302723292781,-1.0995728366402897,1.1957667144501947,0.7255247501333955,-0.2991572435681867,0.8901757634387907,-0.8534471116371264,-1.9617030106201314,0.0030022401405544645,-0.889733034365271,1.2936363212992343,0.9096467502286703,0.26132323777005584,0.6368601898088336,-0.7998413628665031,1.2203285739878655,1.0122565078490717,0.36654706186730224,1.1572050151316313,-0.6601676993653581,-0.5084901295396669,-0.5261532906752356,-0.35122600853294,0.4795209025367896,0.08054428781711162,0.2936505436014783,-0.3208913434775433,0.14513749393141875,-6.273310741033977e-16,2.054527614997461e-16
